1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
271900.,-79.8125,271900.,-90.3125,271900.,-68.34375,271900.,-82.4625
272800.,-78.3125,272800.,-95.3125,272800.,-72.84375,272800.,-80.2125
273700.,-77.84375,273700.,-91.84375,273700.,-62.375,273700.,-81.34375
274600.,-79.34375,274600.,-92.34375,274600.,-72.84375,274600.,-81.04375
275500.,-76.84375,275500.,-89.34375,275500.,-73.34375,275500.,-82.04375
276400.,-75.84375,276400.,-89.34375,276400.,-72.375,276400.,-79.94375
277300.,-84.34375,277300.,-87.84375,277300.,-72.875,277300.,-80.29375
278200.,-83.84375,278200.,-89.34375,278200.,-72.875,278200.,-81.49375
279100.,-83.84375,279100.,-87.34375,279100.,-72.375,279100.,-80.29375
280000.,-85.34375,280000.,-90.84375,280000.,-73.875,280000.,-81.79375
280900.,-86.875,280900.,-90.875,280900.,-71.90625,280900.,-82.975
281800.,-80.875,281800.,-88.375,281800.,-72.40625,281800.,-82.925
282700.,-82.875,282700.,-88.375,282700.,-71.90625,282700.,-80.025
283600.,-76.875,283600.,-95.375,283600.,-72.90625,283600.,-81.325
284500.,-82.375,284500.,-90.375,284500.,-69.90625,284500.,-81.775
285400.,-81.875,285400.,-93.875,285400.,-72.40625,285400.,-79.675
286300.,-83.375,286300.,-88.875,286300.,-72.40625,286300.,-81.775
287200.,-85.875,287200.,-89.375,287200.,-72.40625,287200.,-79.775
288100.,-79.40625,288100.,-91.40625,288100.,-72.9375,288100.,-80.40625
289000.,-78.90625,289000.,-87.90625,289000.,-67.9375,289000.,-80.00625
289900.,-79.90625,289900.,-85.40625,289900.,-61.9375,289900.,-80.05625
290800.,-86.40625,290800.,-87.90625,290800.,-57.4375,290800.,-82.00625
291700.,-77.40625,291700.,-89.90625,291700.,-55.4375,291700.,-82.05625
292600.,-84.40625,292600.,-92.40625,292600.,-55.4375,292600.,-80.40625
293500.,-82.90625,293500.,-88.40625,293500.,-56.9375,293500.,-80.50625
294400.,-72.90625,294400.,-91.90625,294400.,-60.9375,294400.,-78.65625
295300.,-79.4375,295300.,-88.9375,295300.,-66.46875,295300.,-79.1875
296200.,-71.9375,296200.,-87.9375,296200.,-70.4375,296200.,-71.7375
297100.,-61.9375,297100.,-87.9375,297100.,-61.4375,297100.,-61.7375
298000.,-55.4375,298000.,-85.4375,298000.,-54.9375,298000.,-55.5875
298900.,-52.4375,298900.,-82.4375,298900.,-51.4375,298900.,-51.7875
299800.,-49.9375,299800.,-83.9375,299800.,-49.4375,299800.,-50.0375
