1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1178000.,-95.1875,1178000.,-98.1875,1178000.,-83.1875,1178000.,-91.9732142857
1182900.,-95.1875,1182900.,-95.1875,1182900.,-79.6875,1182900.,-90.4017857143
1187800.,-95.1875,1187800.,-95.1875,1187800.,-81.1875,1187800.,-89.4732142857
1192700.,-95.1875,1192700.,-95.1875,1192700.,-82.1875,1192700.,-91.1875
1197600.,-95.1875,1197600.,-98.1875,1197600.,-82.6875,1197600.,-92.6160714286
1202500.,-95.1875,1202500.,-99.1875,1202500.,-85.1875,1202500.,-93.9732142857
1207400.,-95.1875,1207400.,-95.1875,1207400.,-81.6875,1207400.,-90.1875
1212300.,-93.6875,1212300.,-102.6875,1212300.,-83.6875,1212300.,-91.1875
1217200.,-95.1875,1217200.,-104.1875,1217200.,-85.1875,1217200.,-95.1875
1222100.,-95.1875,1222100.,-94.6875,1222100.,-82.6875,1222100.,-89.7589285714
1227000.,-95.1875,1227000.,-99.6875,1227000.,-88.6875,1227000.,-93.9732142857
1231900.,-95.1875,1231900.,-99.1875,1231900.,-88.6875,1231900.,-93.7589285714
1236800.,-95.1875,1236800.,-99.1875,1236800.,-88.1875,1236800.,-93.1160714286
1241700.,-95.1875,1241700.,-96.1875,1241700.,-82.6875,1241700.,-90.9732142857
1246600.,-95.1875,1246600.,-98.1875,1246600.,-83.6875,1246600.,-93.3303571429
1251500.,-95.1875,1251500.,-99.6875,1251500.,-86.1875,1251500.,-92.8303571429
1256400.,-95.1875,1256400.,-99.1875,1256400.,-85.6875,1256400.,-93.6875
1261300.,-95.1875,1261300.,-98.1875,1261300.,-83.1875,1261300.,-92.4732142857
1266200.,-95.1875,1266200.,-95.1875,1266200.,-84.1875,1266200.,-91.7589285714
1271100.,-95.1875,1271100.,-95.1875,1271100.,-83.6875,1271100.,-91.5446428571
1276000.,-95.1875,1276000.,-93.6875,1276000.,-81.6875,1276000.,-90.1875
1280900.,-95.1875,1280900.,-96.1875,1280900.,-86.1875,1280900.,-92.6875
1285800.,-95.1875,1285800.,-99.6875,1285800.,-80.1875,1285800.,-93.0446428571
1290700.,-98.1875,1290700.,-97.6875,1290700.,-84.6875,1290700.,-90.9732142857
1295600.,-98.1875,1295600.,-97.6875,1295600.,-86.1875,1295600.,-91.9017857143
1300500.,-98.1875,1300500.,-99.6875,1300500.,-82.6875,1300500.,-93.4732142857
1305400.,-93.6875,1305400.,-98.1875,1305400.,-86.1875,1305400.,-93.6160714286
1310300.,-95.1875,1310300.,-96.6875,1310300.,-88.6875,1310300.,-92.4017857143
1315200.,-95.1875,1315200.,-99.6875,1315200.,-81.1875,1315200.,-94.6160714286
1320100.,-98.1875,1320100.,-98.1875,1320100.,-85.1875,1320100.,-92.5446428571
1325000.,-98.1875,1325000.,-98.1875,1325000.,-81.1875,1325000.,-92.6160714286
1329900.,-97.6875,1329900.,-97.6875,1329900.,-88.1875,1329900.,-92.0446428571
1334800.,-96.1875,1334800.,-96.1875,1334800.,-81.1875,1334800.,-91.5446428571
1339700.,-96.1875,1339700.,-96.1875,1339700.,-83.1875,1339700.,-92.3303571429
1344600.,-97.71875,1344600.,-97.71875,1344600.,-73.21875,1344600.,-90.5044642857
1349500.,-92.71875,1349500.,-95.71875,1349500.,-90.71875,1349500.,-92.8616071429
1354400.,-83.21875,1354400.,-91.21875,1354400.,-83.21875,1354400.,-87.1473214286
1359300.,-95.21875,1359300.,-96.21875,1359300.,-87.71875,1359300.,-92.21875
1364200.,-90.21875,1364200.,-97.71875,1364200.,-86.71875,1364200.,-92.0044642857
1369100.,-96.71875,1369100.,-96.71875,1369100.,-85.71875,1369100.,-91.0758928571
1374000.,-90.21875,1374000.,-97.71875,1374000.,-81.71875,1374000.,-90.3616071429
1378900.,-92.71875,1378900.,-94.71875,1378900.,-87.21875,1378900.,-91.71875
