1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
1114300.,-100.03125,1114300.,-103.03125,1114300.,-79.03125,1114300.,-96.63125
1119200.,-100.03125,1119200.,-103.03125,1119200.,-84.03125,1119200.,-97.93125
1124100.,-98.03125,1124100.,-101.03125,1124100.,-89.03125,1124100.,-97.43125
1129000.,-102.53125,1129000.,-104.53125,1129000.,-85.03125,1129000.,-99.63125
1133900.,-102.53125,1133900.,-104.03125,1133900.,-89.53125,1133900.,-97.93125
1138800.,-101.03125,1138800.,-104.53125,1138800.,-85.03125,1138800.,-99.43125
1143700.,-100.03125,1143700.,-105.53125,1143700.,-75.53125,1143700.,-96.83125
1148600.,-103.03125,1148600.,-106.03125,1148600.,-90.53125,1148600.,-101.33125
1153500.,-100.03125,1153500.,-104.03125,1153500.,-90.03125,1153500.,-99.73125
1158400.,-103.03125,1158400.,-105.53125,1158400.,-84.53125,1158400.,-99.83125
1163300.,-100.03125,1163300.,-104.03125,1163300.,-90.53125,1163300.,-99.73125
1168200.,-102.53125,1168200.,-104.53125,1168200.,-77.53125,1168200.,-98.53125
1173100.,-102.53125,1173100.,-106.03125,1173100.,-90.53125,1173100.,-101.53125
1178000.,-105.5625,1178000.,-105.5625,1178000.,-101.0625,1178000.,-102.7625
1182900.,-104.5625,1182900.,-106.0625,1182900.,-104.5625,1182900.,-104.8625
1187800.,-106.0625,1187800.,-106.0625,1187800.,-101.0625,1187800.,-103.7625
1192700.,-104.0625,1192700.,-104.0625,1192700.,-98.5625,1192700.,-101.6625
1197600.,-104.5625,1197600.,-104.5625,1197600.,-97.0625,1197600.,-101.6625
1202500.,-100.0625,1202500.,-106.0625,1202500.,-102.5625,1202500.,-103.5625
1207400.,-101.0625,1207400.,-104.5625,1207400.,-97.0625,1207400.,-101.5625
1212300.,-98.0625,1212300.,-104.5625,1212300.,-102.5625,1212300.,-102.4625
1217200.,-104.0625,1217200.,-106.0625,1217200.,-103.0625,1217200.,-104.3625
1222100.,-102.5625,1222100.,-103.0625,1222100.,-100.0625,1222100.,-101.9625
1227000.,-99.0625,1227000.,-104.5625,1227000.,-101.0625,1227000.,-102.2625
1231900.,-107.5625,1231900.,-107.5625,1231900.,-101.0625,1231900.,-104.1625
1236800.,-99.0625,1236800.,-106.0625,1236800.,-103.0625,1236800.,-103.6625
1241700.,-102.5625,1241700.,-106.0625,1241700.,-103.0625,1241700.,-104.3625
1246600.,-100.0625,1246600.,-104.5625,1246600.,-101.0625,1246600.,-102.9625
1251500.,-103.0625,1251500.,-106.0625,1251500.,-101.0625,1251500.,-103.7625
1256400.,-95.5625,1256400.,-106.0625,1256400.,-98.5625,1256400.,-101.3625
1261300.,-104.5625,1261300.,-107.0625,1261300.,-102.5625,1261300.,-104.6625
1266200.,-102.5625,1266200.,-106.0625,1266200.,-103.0625,1266200.,-104.1625
1271100.,-105.5625,1271100.,-105.5625,1271100.,-101.5625,1271100.,-104.1625
1276000.,-99.5625,1276000.,-104.5625,1276000.,-103.0625,1276000.,-103.1625
1280900.,-104.5625,1280900.,-106.0625,1280900.,-102.5625,1280900.,-104.1625
1285800.,-104.0625,1285800.,-104.0625,1285800.,-103.0625,1285800.,-103.4625
1290700.,-106.0625,1290700.,-106.0625,1290700.,-102.5625,1290700.,-103.9625
1295600.,-104.5625,1295600.,-106.0625,1295600.,-100.0625,1295600.,-103.6625
1300500.,-104.5625,1300500.,-104.5625,1300500.,-102.5625,1300500.,-104.0625
1305400.,-104.0625,1305400.,-104.5625,1305400.,-101.0625,1305400.,-103.3625
1310300.,-106.0625,1310300.,-106.0625,1310300.,-103.0625,1310300.,-105.0625
1315200.,-106.0625,1315200.,-106.0625,1315200.,-102.5625,1315200.,-104.9625
1320100.,-104.0625,1320100.,-107.5625,1320100.,-102.5625,1320100.,-104.9625
1325000.,-105.5625,1325000.,-107.5625,1325000.,-101.5625,1325000.,-105.0625
1329900.,-100.0625,1329900.,-106.0625,1329900.,-102.5625,1329900.,-103.8625
1334800.,-101.5625,1334800.,-107.5625,1334800.,-99.5625,1334800.,-104.1625
1339700.,-103.0625,1339700.,-106.0625,1339700.,-101.0625,1339700.,-104.1625
1344600.,-100.09375,1344600.,-107.5625,1344600.,-102.5625,1344600.,-103.875
1349500.,-102.59375,1349500.,-106.09375,1349500.,-100.59375,1349500.,-103.29375
1354400.,-104.09375,1354400.,-107.59375,1354400.,-104.09375,1354400.,-105.29375
1359300.,-100.09375,1359300.,-107.59375,1359300.,-104.59375,1359300.,-104.89375
1364200.,-102.09375,1364200.,-107.59375,1364200.,-103.09375,1364200.,-104.89375
1369100.,-103.09375,1369100.,-107.59375,1369100.,-101.59375,1369100.,-103.99375
1374000.,-102.59375,1374000.,-107.59375,1374000.,-102.59375,1374000.,-105.09375
1378900.,-106.09375,1378900.,-107.59375,1378900.,-104.59375,1378900.,-105.79375
1383800.,-106.09375,1383800.,-107.59375,1383800.,-104.59375,1383800.,-106.09375
1388700.,-102.59375,1388700.,-104.59375,1388700.,-102.59375,1388700.,-103.39375
1393600.,-104.09375,1393600.,-107.59375,1393600.,-100.59375,1393600.,-104.09375
1398500.,-98.09375,1398500.,-101.59375,1398500.,-95.59375,1398500.,-99.49375
1403400.,-96.59375,1403400.,-101.59375,1403400.,-95.09375,1403400.,-98.19375
1408300.,-103.09375,1408300.,-107.59375,1408300.,-103.09375,1408300.,-104.29375
1413200.,-98.59375,1413200.,-99.59375,1413200.,-98.09375,1413200.,-98.89375
1418100.,-92.09375,1418100.,-95.59375,1418100.,-91.09375,1418100.,-92.89375
1423000.,-94.59375,1423000.,-94.59375,1423000.,-89.59375,1423000.,-92.59375
1427900.,-98.59375,1427900.,-98.59375,1427900.,-96.09375,1427900.,-97.09375
1432800.,-96.59375,1432800.,-100.09375,1432800.,-97.59375,1432800.,-98.59375
1437700.,-99.59375,1437700.,-104.59375,1437700.,-97.59375,1437700.,-100.59375
1442600.,-98.09375,1442600.,-99.59375,1442600.,-95.59375,1442600.,-97.59375
1447500.,-45.09375,1447500.,-45.59375,1447500.,-44.59375,1447500.,-45.09375
1452400.,-40.59375,1452400.,-40.59375,1452400.,-39.59375,1452400.,-40.19375
1457300.,-63.59375,1457300.,-63.59375,1457300.,-63.09375,1457300.,-63.29375
1462200.,-94.59375,1462200.,-95.59375,1462200.,-90.59375,1462200.,-93.19375
1467100.,-88.59375,1467100.,-90.09375,1467100.,-86.59375,1467100.,-88.09375
1472000.,-85.59375,1472000.,-89.59375,1472000.,-86.59375,1472000.,-87.69375
1476900.,-89.59375,1476900.,-92.09375,1476900.,-85.59375,1476900.,-89.19375
1481800.,-90.59375,1481800.,-91.59375,1481800.,-86.59375,1481800.,-89.09375
1486700.,-91.09375,1486700.,-94.09375,1486700.,-90.09375,1486700.,-92.09375
1491600.,-81.59375,1491600.,-94.09375,1491600.,-91.59375,1491600.,-90.79375
1496500.,-46.59375,1496500.,-46.59375,1496500.,-46.09375,1496500.,-46.29375
1501400.,-34.59375,1501400.,-34.59375,1501400.,-34.09375,1501400.,-34.39375
1506300.,-46.09375,1506300.,-46.09375,1506300.,-45.59375,1506300.,-45.69375
1511200.,-85.09375,1511200.,-87.59375,1511200.,-85.59375,1511200.,-86.19375
1516100.,-85.59375,1516100.,-88.09375,1516100.,-85.09375,1516100.,-86.19375
1521000.,-89.125,1521000.,-94.125,1521000.,-88.625,1521000.,-90.225
1525900.,-91.125,1525900.,-92.625,1525900.,-88.625,1525900.,-90.325
1530800.,-86.125,1530800.,-87.625,1530800.,-78.625,1530800.,-84.625
1535700.,-88.625,1535700.,-92.125,1535700.,-87.125,1535700.,-89.825
1540600.,-95.625,1540600.,-95.625,1540600.,-88.125,1540600.,-92.725
1545500.,-65.625,1545500.,-65.625,1545500.,-63.625,1545500.,-64.325
1550400.,-40.625,1550400.,-40.625,1550400.,-40.125,1550400.,-40.225
1555300.,-45.125,1555300.,-45.125,1555300.,-44.625,1555300.,-44.725
1560200.,-85.125,1560200.,-88.125,1560200.,-84.125,1560200.,-85.625
1565100.,-80.125,1565100.,-81.625,1565100.,-79.125,1565100.,-80.725
1570000.,-93.125,1570000.,-96.625,1570000.,-92.125,1570000.,-94.225
1574900.,-97.125,1574900.,-98.625,1574900.,-96.625,1574900.,-97.225
1579800.,-93.125,1579800.,-96.625,1579800.,-94.125,1579800.,-94.925
1584700.,-92.625,1584700.,-97.125,1584700.,-92.625,1584700.,-94.625
1589600.,-98.125,1589600.,-103.125,1589600.,-96.625,1589600.,-99.025
1594500.,-101.125,1594500.,-103.125,1594500.,-98.625,1594500.,-100.525
1599400.,-97.125,1599400.,-100.125,1599400.,-93.625,1599400.,-97.425
1604300.,-100.125,1604300.,-101.625,1604300.,-92.125,1604300.,-98.425
1609200.,-98.125,1609200.,-102.625,1609200.,-97.125,1609200.,-98.625
1614100.,-88.625,1614100.,-88.625,1614100.,-86.625,1614100.,-87.325
1619000.,-101.625,1619000.,-103.125,1619000.,-100.125,1619000.,-101.825
1623900.,-103.125,1623900.,-106.125,1623900.,-102.625,1623900.,-104.525
1628800.,-102.625,1628800.,-106.125,1628800.,-103.125,1628800.,-104.225
1633700.,-106.125,1633700.,-106.125,1633700.,-102.625,1633700.,-104.225
1638600.,-104.625,1638600.,-106.125,1638600.,-103.125,1638600.,-104.625
1643500.,-103.125,1643500.,-106.125,1643500.,-103.125,1643500.,-104.525
1648400.,-104.625,1648400.,-104.625,1648400.,-100.625,1648400.,-103.425
1653300.,-104.125,1653300.,-106.125,1653300.,-99.125,1653300.,-103.425
