1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
554500.,-59.09375,554500.,-96.59375,554500.,-59.09375,554500.,-62.14375
555400.,-75.59375,555400.,-95.09375,555400.,-71.59375,555400.,-75.99375
556300.,-87.09375,556300.,-92.09375,556300.,-72.09375,556300.,-84.64375
557200.,-93.59375,557200.,-96.59375,557200.,-68.59375,557200.,-88.89375
558100.,-90.59375,558100.,-96.59375,558100.,-80.59375,558100.,-89.99375
559000.,-93.09375,559000.,-96.59375,559000.,-83.09375,559000.,-89.09375
559900.,-85.59375,559900.,-95.09375,559900.,-83.59375,559900.,-90.09375
560800.,-96.59375,560800.,-96.59375,560800.,-83.09375,560800.,-91.49375
561700.,-92.125,561700.,-96.625,561700.,-85.125,561700.,-91.325
562600.,-87.625,562600.,-96.625,562600.,-84.125,562600.,-90.025
563500.,-90.125,563500.,-96.625,563500.,-86.625,563500.,-92.225
564400.,-86.125,564400.,-96.625,564400.,-87.125,564400.,-92.075
565300.,-89.125,565300.,-95.125,565300.,-85.125,565300.,-89.975
566200.,-96.625,566200.,-96.625,566200.,-88.625,566200.,-92.275
567100.,-95.125,567100.,-96.625,567100.,-86.125,567100.,-92.025
568000.,-90.125,568000.,-96.625,568000.,-84.125,568000.,-91.325
568900.,-95.15625,568900.,-96.65625,568900.,-86.65625,568900.,-91.45625
569800.,-89.15625,569800.,-95.15625,569800.,-85.65625,569800.,-89.20625
570700.,-88.65625,570700.,-96.65625,570700.,-85.15625,570700.,-90.15625
571600.,-91.65625,571600.,-95.15625,571600.,-86.15625,571600.,-90.35625
572500.,-91.65625,572500.,-96.65625,572500.,-85.65625,572500.,-91.40625
573400.,-90.65625,573400.,-96.65625,573400.,-86.65625,573400.,-92.40625
574300.,-93.65625,574300.,-96.65625,574300.,-86.65625,574300.,-92.05625
575200.,-95.15625,575200.,-96.65625,575200.,-86.65625,575200.,-92.85625
576100.,-90.6875,576100.,-96.6875,576100.,-86.6875,576100.,-91.9875
577000.,-91.6875,577000.,-96.6875,577000.,-87.1875,577000.,-91.3375
577900.,-94.6875,577900.,-96.6875,577900.,-83.1875,577900.,-91.6875
578800.,-93.6875,578800.,-96.6875,578800.,-85.6875,578800.,-92.5375
579700.,-96.6875,579700.,-96.6875,579700.,-88.1875,579700.,-92.9875
