1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
331300.,-81.125,331300.,-87.125,331300.,-51.625,331300.,-82.275
332200.,-75.625,332200.,-87.625,332200.,-47.125,332200.,-79.975
333100.,-83.125,333100.,-89.625,333100.,-44.125,333100.,-79.625
334000.,-72.625,334000.,-91.125,334000.,-43.625,334000.,-72.575
334900.,-65.625,334900.,-87.625,334900.,-45.125,334900.,-65.575
335800.,-62.625,335800.,-90.625,335800.,-48.125,335800.,-61.225
336700.,-59.125,336700.,-85.625,336700.,-53.125,336700.,-59.525
337600.,-59.625,337600.,-92.125,337600.,-58.125,337600.,-58.925
338500.,-61.15625,338500.,-89.15625,338500.,-59.65625,338500.,-60.85625
339400.,-65.15625,339400.,-86.15625,339400.,-63.65625,339400.,-64.60625
340300.,-72.15625,340300.,-81.15625,340300.,-62.65625,340300.,-70.60625
341200.,-77.65625,341200.,-82.65625,341200.,-55.65625,341200.,-78.10625
342100.,-83.15625,342100.,-89.65625,342100.,-51.15625,342100.,-81.80625
343000.,-80.65625,343000.,-85.15625,343000.,-48.65625,343000.,-78.60625
343900.,-80.15625,343900.,-87.65625,343900.,-48.15625,343900.,-81.00625
344800.,-80.15625,344800.,-87.15625,344800.,-49.65625,344800.,-80.10625
345700.,-77.1875,345700.,-87.6875,345700.,-52.6875,345700.,-79.2875
346600.,-81.6875,346600.,-83.1875,346600.,-58.1875,346600.,-79.1375
347500.,-87.1875,347500.,-87.6875,347500.,-63.6875,347500.,-81.4375
348400.,-92.1875,348400.,-92.1875,348400.,-70.1875,348400.,-81.9375
349300.,-79.1875,349300.,-90.1875,349300.,-73.6875,349300.,-79.1875
350200.,-85.1875,350200.,-88.1875,350200.,-72.1875,350200.,-82.0375
351100.,-75.1875,351100.,-92.1875,351100.,-72.6875,351100.,-74.0375
352000.,-63.6875,352000.,-84.6875,352000.,-63.1875,352000.,-63.5875
352900.,-56.21875,352900.,-86.21875,352900.,-56.21875,352900.,-56.46875
353800.,-52.21875,353800.,-87.21875,353800.,-51.71875,353800.,-52.21875
354700.,-50.21875,354700.,-88.71875,354700.,-49.71875,354700.,-49.91875
355600.,-49.21875,355600.,-89.21875,355600.,-49.21875,355600.,-49.51875
356500.,-50.71875,356500.,-86.21875,356500.,-50.71875,356500.,-51.01875
357400.,-53.71875,357400.,-88.71875,357400.,-53.71875,357400.,-54.21875
358300.,-60.71875,358300.,-88.71875,358300.,-59.71875,358300.,-60.11875
359200.,-69.71875,359200.,-80.21875,359200.,-68.71875,359200.,-69.46875
360100.,-83.75,360100.,-83.75,360100.,-63.75,360100.,-80.4
361000.,-75.25,361000.,-83.25,361000.,-54.75,361000.,-80.
361900.,-75.75,361900.,-84.25,361900.,-49.25,361900.,-79.8
