1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
871300.,-106.4375,871300.,-106.4375,871300.,-106.4375,871300.,-106.4375
872200.,-106.4375,872200.,-106.4375,872200.,-106.4375,872200.,-106.4375
873100.,-106.4375,873100.,-106.4375,873100.,-106.4375,873100.,-106.4375
874000.,-106.4375,874000.,-106.4375,874000.,-106.4375,874000.,-106.4375
874900.,-106.4375,874900.,-109.4375,874900.,-106.4375,874900.,-107.4375
875800.,-106.4375,875800.,-106.4375,875800.,-106.4375,875800.,-106.4375
876700.,-106.4375,876700.,-106.4375,876700.,-106.4375,876700.,-106.4375
877600.,-106.4375,877600.,-106.4375,877600.,-106.4375,877600.,-106.4375
878500.,-106.46875,878500.,-106.46875,878500.,-106.46875,878500.,-106.46875
879400.,-106.46875,879400.,-109.46875,879400.,-106.46875,879400.,-107.46875
880300.,-106.46875,880300.,-106.46875,880300.,-106.46875,880300.,-106.46875
881200.,-106.46875,881200.,-106.46875,881200.,-104.96875,881200.,-105.96875
882100.,-106.46875,882100.,-106.46875,882100.,-106.46875,882100.,-106.46875
883000.,-106.46875,883000.,-106.46875,883000.,-106.46875,883000.,-106.46875
883900.,-106.46875,883900.,-106.46875,883900.,-106.46875,883900.,-106.46875
884800.,-106.46875,884800.,-106.46875,884800.,-106.46875,884800.,-106.46875
885700.,-105.,885700.,-106.5,885700.,-105.,885700.,-105.5
886600.,-106.5,886600.,-106.5,886600.,-106.5,886600.,-106.5
887500.,-106.5,887500.,-106.5,887500.,-106.5,887500.,-106.5
888400.,-106.5,888400.,-106.5,888400.,-106.5,888400.,-106.5
889300.,-106.5,889300.,-106.5,889300.,-106.5,889300.,-106.5
890200.,-106.5,890200.,-106.5,890200.,-106.5,890200.,-106.5
891100.,-106.5,891100.,-106.5,891100.,-106.5,891100.,-106.5
892000.,-106.5,892000.,-106.5,892000.,-106.5,892000.,-106.5
892900.,-106.53125,892900.,-109.53125,892900.,-106.53125,892900.,-107.53125
893800.,-105.03125,893800.,-106.53125,893800.,-105.03125,893800.,-105.53125
894700.,-106.53125,894700.,-106.53125,894700.,-106.53125,894700.,-106.53125
895600.,-106.53125,895600.,-106.53125,895600.,-106.53125,895600.,-106.53125
896500.,-106.53125,896500.,-106.53125,896500.,-106.53125,896500.,-106.53125
897400.,-106.53125,897400.,-106.53125,897400.,-106.53125,897400.,-106.53125
898300.,-106.53125,898300.,-106.53125,898300.,-106.53125,898300.,-106.53125
899200.,-106.53125,899200.,-106.53125,899200.,-106.53125,899200.,-106.53125
900100.,-106.5625,900100.,-106.5625,900100.,-106.5625,900100.,-106.5625
901000.,-106.5625,901000.,-106.5625,901000.,-106.5625,901000.,-106.5625
901900.,-106.5625,901900.,-106.5625,901900.,-106.5625,901900.,-106.5625
902800.,-106.5625,902800.,-106.5625,902800.,-106.5625,902800.,-106.5625
903700.,-105.0625,903700.,-106.5625,903700.,-105.0625,903700.,-105.5625
904600.,-106.5625,904600.,-106.5625,904600.,-106.5625,904600.,-106.5625
905500.,-106.5625,905500.,-106.5625,905500.,-106.5625,905500.,-106.5625
906400.,-105.0625,906400.,-106.5625,906400.,-105.0625,906400.,-105.5625
907300.,-106.59375,907300.,-106.59375,907300.,-106.59375,907300.,-106.59375
908200.,-106.59375,908200.,-106.59375,908200.,-106.59375,908200.,-106.59375
909100.,-106.59375,909100.,-106.59375,909100.,-106.59375,909100.,-106.59375
910000.,-106.59375,910000.,-109.59375,910000.,-106.59375,910000.,-107.59375
910900.,-112.59375,910900.,-112.59375,910900.,-112.59375,910900.,-112.59375
911800.,-112.59375,911800.,-112.59375,911800.,-112.59375,911800.,-112.59375
912700.,-112.59375,912700.,-112.59375,912700.,-112.59375,912700.,-112.59375
913600.,-112.59375,913600.,-112.59375,913600.,-112.59375,913600.,-112.59375
914500.,-112.625,914500.,-112.625,914500.,-112.625,914500.,-112.625
915400.,-112.625,915400.,-112.625,915400.,-112.625,915400.,-112.625
916300.,-112.625,916300.,-112.625,916300.,-112.625,916300.,-112.625
917200.,-112.625,917200.,-112.625,917200.,-111.125,917200.,-112.125
918100.,-112.625,918100.,-112.625,918100.,-112.625,918100.,-112.625
919000.,-111.125,919000.,-111.125,919000.,-109.125,919000.,-110.4583333333
919900.,-112.625,919900.,-112.625,919900.,-112.625,919900.,-112.625
920800.,-112.625,920800.,-112.625,920800.,-111.125,920800.,-112.125
921700.,-112.65625,921700.,-112.65625,921700.,-112.65625,921700.,-112.65625
922600.,-112.65625,922600.,-112.65625,922600.,-112.65625,922600.,-112.65625
923500.,-111.15625,923500.,-112.65625,923500.,-111.15625,923500.,-111.65625
