1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
795800.,-88.25,795800.,-88.25,795800.,-85.25,795800.,-86.45
800700.,-91.28125,800700.,-91.28125,800700.,-89.78125,800700.,-90.98125
805600.,-91.28125,805600.,-91.28125,805600.,-88.28125,805600.,-90.38125
810500.,-91.3125,810500.,-91.3125,810500.,-89.8125,810500.,-90.7125
815400.,-89.84375,815400.,-91.34375,815400.,-89.84375,815400.,-90.74375
820300.,-91.34375,820300.,-91.34375,820300.,-88.34375,820300.,-90.14375
825200.,-89.875,825200.,-91.375,825200.,-89.875,825200.,-90.775
830100.,-91.40625,830100.,-91.40625,830100.,-89.90625,830100.,-91.10625
835000.,-91.4375,835000.,-91.4375,835000.,-91.4375,835000.,-91.4375
839900.,-89.9375,839900.,-91.4375,839900.,-91.4375,839900.,-91.1375
844800.,-91.46875,844800.,-91.46875,844800.,-86.96875,844800.,-90.26875
849700.,-90.,849700.,-91.5,849700.,-91.5,849700.,-91.2
854600.,-91.5,854600.,-91.5,854600.,-88.5,854600.,-90.6
859500.,-91.53125,859500.,-91.53125,859500.,-91.53125,859500.,-91.53125
864400.,-91.5625,864400.,-91.5625,864400.,-91.5625,864400.,-91.5625
869300.,-91.5625,869300.,-91.5625,869300.,-90.0625,869300.,-90.9625
874200.,-91.59375,874200.,-91.59375,874200.,-88.59375,874200.,-90.99375
879100.,-91.625,879100.,-91.625,879100.,-88.625,879100.,-91.025
884000.,-91.625,884000.,-91.625,884000.,-91.625,884000.,-91.625
888900.,-91.65625,888900.,-91.65625,888900.,-88.65625,888900.,-91.05625
893800.,-91.6875,893800.,-91.6875,893800.,-91.6875,893800.,-91.6875
898700.,-91.6875,898700.,-91.6875,898700.,-91.6875,898700.,-91.6875
903600.,-90.21875,903600.,-91.71875,903600.,-88.71875,903600.,-90.81875
908500.,-91.75,908500.,-91.75,908500.,-88.75,908500.,-91.15
913400.,-91.75,913400.,-91.75,913400.,-90.25,913400.,-91.45
918300.,-91.78125,918300.,-91.78125,918300.,-90.28125,918300.,-91.48125
923200.,-91.8125,923200.,-91.8125,923200.,-90.3125,923200.,-91.5125
928100.,-91.8125,928100.,-91.8125,928100.,-91.8125,928100.,-91.8125
933000.,-90.34375,933000.,-91.84375,933000.,-90.34375,933000.,-91.24375
937900.,-91.875,937900.,-91.875,937900.,-91.875,937900.,-91.875
942800.,-91.90625,942800.,-91.90625,942800.,-90.40625,942800.,-91.60625
947700.,-91.90625,947700.,-91.90625,947700.,-91.90625,947700.,-91.90625
952600.,-91.9375,952600.,-91.9375,952600.,-90.4375,952600.,-91.6375
957500.,-91.96875,957500.,-91.96875,957500.,-84.46875,957500.,-89.26875
962400.,-69.46875,962400.,-75.96875,962400.,-73.46875,962400.,-73.76875
967300.,-81.,967300.,-87.,967300.,-83.5,967300.,-84.1
972200.,-91.53125,972200.,-91.53125,972200.,-85.53125,972200.,-87.33125
977100.,-83.03125,977100.,-88.53125,977100.,-81.03125,977100.,-84.13125
982000.,-88.5625,982000.,-93.5625,982000.,-87.0625,982000.,-89.8625
986900.,-58.59375,986900.,-58.59375,986900.,-58.09375,986900.,-58.49375
991800.,-40.59375,991800.,-40.59375,991800.,-40.59375,991800.,-40.59375
996700.,-33.125,996700.,-33.125,996700.,-33.125,996700.,-33.125
1001600.,-31.15625,1001600.,-31.15625,1001600.,-31.15625,1001600.,-31.15625
1006500.,-34.65625,1006500.,-34.65625,1006500.,-34.15625,1006500.,-34.35625
1011400.,-44.65625,1011400.,-44.65625,1011400.,-44.65625,1011400.,-44.65625
1016300.,-64.65625,1016300.,-65.15625,1016300.,-64.65625,1016300.,-64.75625
1021200.,-84.65625,1021200.,-88.65625,1021200.,-84.65625,1021200.,-86.75625
1026100.,-85.15625,1026100.,-87.15625,1026100.,-81.65625,1026100.,-84.35625
1031000.,-82.15625,1031000.,-89.15625,1031000.,-82.65625,1031000.,-85.65625
1035900.,-83.65625,1035900.,-87.65625,1035900.,-82.65625,1035900.,-84.35625
1040800.,-90.15625,1040800.,-93.65625,1040800.,-87.65625,1040800.,-90.85625
1045700.,-93.65625,1045700.,-95.15625,1045700.,-88.15625,1045700.,-91.35625
1050600.,-95.15625,1050600.,-95.15625,1050600.,-93.65625,1050600.,-94.85625
1055500.,-88.65625,1055500.,-91.65625,1055500.,-87.65625,1055500.,-89.15625
1060400.,-80.65625,1060400.,-82.15625,1060400.,-80.65625,1060400.,-81.25625
1065300.,-79.15625,1065300.,-81.65625,1065300.,-79.15625,1065300.,-79.85625
1070200.,-85.65625,1070200.,-86.15625,1070200.,-84.15625,1070200.,-85.05625
1075100.,-95.15625,1075100.,-95.15625,1075100.,-92.15625,1075100.,-94.55625
1080000.,-95.15625,1080000.,-95.15625,1080000.,-95.15625,1080000.,-95.15625
1084900.,-95.15625,1084900.,-95.15625,1084900.,-92.15625,1084900.,-93.95625
1089800.,-95.15625,1089800.,-95.15625,1089800.,-95.15625,1089800.,-95.15625
1094700.,-95.15625,1094700.,-95.15625,1094700.,-93.65625,1094700.,-94.85625
1099600.,-95.15625,1099600.,-95.15625,1099600.,-93.65625,1099600.,-94.85625
1104500.,-95.15625,1104500.,-95.15625,1104500.,-95.15625,1104500.,-95.15625
1109400.,-93.65625,1109400.,-95.15625,1109400.,-95.15625,1109400.,-94.85625
1114300.,-95.15625,1114300.,-95.15625,1114300.,-93.65625,1114300.,-94.85625
1119200.,-95.15625,1119200.,-95.15625,1119200.,-93.65625,1119200.,-94.85625
1124100.,-95.15625,1124100.,-95.15625,1124100.,-95.15625,1124100.,-95.15625
1129000.,-95.15625,1129000.,-95.15625,1129000.,-95.15625,1129000.,-95.15625
1133900.,-95.15625,1133900.,-95.15625,1133900.,-95.15625,1133900.,-95.15625
1138800.,-95.15625,1138800.,-95.15625,1138800.,-95.15625,1138800.,-95.15625
1143700.,-95.15625,1143700.,-95.15625,1143700.,-93.65625,1143700.,-94.85625
1148600.,-95.15625,1148600.,-95.15625,1148600.,-95.15625,1148600.,-95.15625
1153500.,-95.15625,1153500.,-95.15625,1153500.,-92.15625,1153500.,-94.55625
1158400.,-95.15625,1158400.,-95.15625,1158400.,-95.15625,1158400.,-95.15625
1163300.,-95.15625,1163300.,-95.15625,1163300.,-95.15625,1163300.,-95.15625
1168200.,-95.15625,1168200.,-95.15625,1168200.,-95.15625,1168200.,-95.15625
1173100.,-95.15625,1173100.,-95.15625,1173100.,-95.15625,1173100.,-95.15625
1178000.,-95.1875,1178000.,-95.1875,1178000.,-93.6875,1178000.,-94.8875
1182900.,-95.1875,1182900.,-95.1875,1182900.,-95.1875,1182900.,-95.1875
1187800.,-95.1875,1187800.,-95.1875,1187800.,-95.1875,1187800.,-95.1875
1192700.,-95.1875,1192700.,-95.1875,1192700.,-93.6875,1192700.,-94.8875
1197600.,-95.1875,1197600.,-95.1875,1197600.,-95.1875,1197600.,-95.1875
1202500.,-95.1875,1202500.,-95.1875,1202500.,-95.1875,1202500.,-95.1875
1207400.,-95.1875,1207400.,-95.1875,1207400.,-95.1875,1207400.,-95.1875
1212300.,-95.1875,1212300.,-95.1875,1212300.,-95.1875,1212300.,-95.1875
1217200.,-95.1875,1217200.,-95.1875,1217200.,-95.1875,1217200.,-95.1875
1222100.,-95.1875,1222100.,-95.1875,1222100.,-93.6875,1222100.,-94.8875
1227000.,-95.1875,1227000.,-95.1875,1227000.,-95.1875,1227000.,-95.1875
1231900.,-95.1875,1231900.,-95.1875,1231900.,-95.1875,1231900.,-95.1875
1236800.,-95.1875,1236800.,-95.1875,1236800.,-93.6875,1236800.,-94.8875
1241700.,-95.1875,1241700.,-95.1875,1241700.,-95.1875,1241700.,-95.1875
1246600.,-95.1875,1246600.,-95.1875,1246600.,-93.6875,1246600.,-94.8875
1251500.,-95.1875,1251500.,-95.1875,1251500.,-95.1875,1251500.,-95.1875
1256400.,-95.1875,1256400.,-95.1875,1256400.,-93.6875,1256400.,-94.5875
1261300.,-95.1875,1261300.,-95.1875,1261300.,-93.6875,1261300.,-94.8875
1266200.,-95.1875,1266200.,-95.1875,1266200.,-95.1875,1266200.,-95.1875
1271100.,-95.1875,1271100.,-95.1875,1271100.,-95.1875,1271100.,-95.1875
1276000.,-95.1875,1276000.,-95.1875,1276000.,-95.1875,1276000.,-95.1875
1280900.,-95.1875,1280900.,-95.1875,1280900.,-95.1875,1280900.,-95.1875
1285800.,-95.1875,1285800.,-98.1875,1285800.,-95.1875,1285800.,-96.0875
1290700.,-95.1875,1290700.,-95.1875,1290700.,-95.1875,1290700.,-95.1875
1295600.,-93.6875,1295600.,-95.1875,1295600.,-95.1875,1295600.,-94.8875
1300500.,-95.1875,1300500.,-95.1875,1300500.,-93.6875,1300500.,-94.8875
1305400.,-93.6875,1305400.,-95.1875,1305400.,-95.1875,1305400.,-94.8875
1310300.,-95.1875,1310300.,-95.1875,1310300.,-95.1875,1310300.,-95.1875
1315200.,-95.1875,1315200.,-95.1875,1315200.,-95.1875,1315200.,-95.1875
1320100.,-95.1875,1320100.,-95.1875,1320100.,-95.1875,1320100.,-95.1875
1325000.,-95.1875,1325000.,-95.1875,1325000.,-95.1875,1325000.,-95.1875
1329900.,-95.1875,1329900.,-95.1875,1329900.,-95.1875,1329900.,-95.1875
1334800.,-93.1875,1334800.,-95.1875,1334800.,-95.1875,1334800.,-94.7875
1339700.,-92.1875,1339700.,-95.1875,1339700.,-93.6875,1339700.,-94.2875
1344600.,-95.21875,1344600.,-95.21875,1344600.,-92.21875,1344600.,-94.61875
1349500.,-95.21875,1349500.,-95.21875,1349500.,-95.21875,1349500.,-95.21875
1354400.,-95.21875,1354400.,-95.21875,1354400.,-95.21875,1354400.,-95.21875
1359300.,-95.21875,1359300.,-95.21875,1359300.,-95.21875,1359300.,-95.21875
1364200.,-95.21875,1364200.,-95.21875,1364200.,-93.71875,1364200.,-94.31875
1369100.,-95.21875,1369100.,-95.21875,1369100.,-95.21875,1369100.,-95.21875
1374000.,-95.21875,1374000.,-95.21875,1374000.,-90.71875,1374000.,-94.31875
